lr,data_time,loss,loss_kpt,acc_pose,time,epoch,memory,step
0.003999999999999999,6.403198652267456,0.07936603024601936,0.07936603024601936,0.9776785714285714,6.742778038978576,113.0,1652.0,675.0
0.003999999999999999,6.419593935012817,0.07914334997534751,0.07914334997534751,0.9732142857142857,6.759435629844665,113.0,1652.0,676.0
0.003999999999999999,6.416001291275024,0.07902360886335373,0.07902360886335373,0.9895353302611367,6.758038630485535,113.0,1652.0,677.0
0.003999999999999999,6.29762439250946,0.07741462741047143,0.07741462741047143,0.9761904761904762,6.635530180931092,113.0,592.0,678.0
0.003999999999999999,6.311538233757019,0.0773630565777421,0.0773630565777421,0.9761904761904762,6.647608065605164,114.0,1652.0,679.0
0.003999999999999999,6.433833274841309,0.07874049499630928,0.07874049499630928,0.9791666666666666,6.776561079025268,114.0,1652.0,680.0
0.003999999999999999,6.405148134231568,0.07857308447360993,0.07857308447360993,0.9642857142857143,6.746594443321228,114.0,1652.0,681.0
0.003999999999999999,6.415329070091247,0.07837058812379837,0.07837058812379837,0.9821428571428571,6.75805447101593,114.0,1652.0,682.0
0.003999999999999999,6.411345930099487,0.07816122516989708,0.07816122516989708,0.9851190476190477,6.758114132881165,114.0,1652.0,683.0
0.003999999999999999,6.2888781404495235,0.0767292246595025,0.0767292246595025,0.9940476190476191,6.629518690109253,114.0,592.0,684.0
0.003999999999999999,6.288598985671997,0.07671304006129503,0.07671304006129503,0.9806547619047619,6.630949459075928,115.0,1652.0,685.0
0.003999999999999999,6.39543800830841,0.0778897662460804,0.0778897662460804,0.9836309523809523,6.743779578208923,115.0,1652.0,686.0
0.003999999999999999,6.366362571716309,0.07765549927949905,0.07765549927949905,0.9717261904761905,6.715084857940674,115.0,1652.0,687.0
0.003999999999999999,6.363528304100036,0.07749064609408379,0.07749064609408379,0.9821428571428571,6.714157876968383,115.0,1652.0,688.0
0.003999999999999999,6.355999846458435,0.07745202004909515,0.07745202004909515,0.9657738095238095,6.706302456855774,115.0,1652.0,689.0
0.003999999999999999,6.2340734624862675,0.07583552230149508,0.07583552230149508,0.9880952380952381,6.5786189317703245,115.0,592.0,690.0
0.003999999999999999,6.237624535560608,0.07588682938367128,0.07588682938367128,0.9627976190476191,6.582097330093384,116.0,1652.0,691.0
0.003999999999999999,6.349450097084046,0.07713555186986923,0.07713555186986923,0.96875,6.699937539100647,116.0,1652.0,692.0
0.003999999999999999,6.344531817436218,0.07689558625221253,0.07689558625221253,0.9880952380952381,6.695149278640747,116.0,1652.0,693.0
0.003999999999999999,6.355845880508423,0.07676345765590668,0.07676345765590668,0.9761904761904762,6.706991786956787,116.0,1652.0,694.0
0.003999999999999999,6.3587828540802,0.07660095557570458,0.07660095557570458,0.9732142857142857,6.708074159622193,116.0,1652.0,695.0
0.003999999999999999,6.240696063041687,0.07521759279072285,0.07521759279072285,0.9761904761904762,6.584301285743713,116.0,592.0,696.0
0.003999999999999999,6.253783507347107,0.0751503985375166,0.0751503985375166,0.9880952380952381,6.5986878252029415,117.0,1652.0,697.0
0.003999999999999999,6.367557158470154,0.0764810724556446,0.0764810724556446,0.9866071428571429,6.718258628845215,117.0,1652.0,698.0
0.003999999999999999,6.347833046913147,0.07642848700284958,0.07642848700284958,0.9851190476190477,6.698090567588806,117.0,1652.0,699.0
0.003999999999999999,6.343160796165466,0.07629958048462868,0.07629958048462868,0.9880952380952381,6.693799295425415,117.0,1652.0,700.0
0.003999999999999999,6.338333582878112,0.07595837727189064,0.07595837727189064,0.9866071428571429,6.68809633731842,117.0,1652.0,701.0
0.003999999999999999,6.210494289398193,0.07473370518535376,0.07473370518535376,0.9761904761904762,6.555400133132935,117.0,592.0,702.0
0.003999999999999999,6.212737441062927,0.07485395323485136,0.07485395323485136,0.9672619047619048,6.55575131893158,118.0,1652.0,703.0
0.003999999999999999,6.330326581001282,0.07598452974110842,0.07598452974110842,0.9865111367127497,6.679148874282837,118.0,1652.0,704.0
0.003999999999999999,6.3223672580719,0.07585825074464082,0.07585825074464082,0.9731662826420892,6.6703008365631105,118.0,1652.0,705.0
0.003999999999999999,6.317896089553833,0.07591808278113604,0.07591808278113604,0.9717261904761905,6.665663824081421,118.0,1652.0,706.0
0.003999999999999999,6.326644830703735,0.07593404326587916,0.07593404326587916,0.9821428571428571,6.675167808532715,118.0,1652.0,707.0
0.003999999999999999,6.204312725067139,0.07474940221756697,0.07474940221756697,0.9761904761904762,6.545915851593017,118.0,592.0,708.0
0.003999999999999999,6.201219730377197,0.07489437457174063,0.07489437457174063,0.9866071428571429,6.542916088104248,119.0,1652.0,709.0
0.003999999999999999,6.313140239715576,0.07618094522505998,0.07618094522505998,0.9851190476190477,6.660013146400452,119.0,1652.0,710.0
0.003999999999999999,6.303510603904724,0.07618995491415262,0.07618995491415262,0.9613095238095238,6.647786984443664,119.0,1652.0,711.0
0.003999999999999999,6.320801448822022,0.07608278129249811,0.07608278129249811,0.9716301843317974,6.6651017236709595,119.0,1652.0,712.0
0.003999999999999999,6.3063069391250615,0.07617283347994089,0.07617283347994089,0.9895353302611367,6.6521094608306885,119.0,1652.0,713.0
0.003999999999999999,6.191300826072693,0.07514804165810346,0.07514804165810346,0.9880952380952381,6.531088609695434,119.0,592.0,714.0
0.003999999999999999,6.191776080131531,0.07532868172973395,0.07532868172973395,0.9464285714285714,6.529613957405091,120.0,1652.0,715.0
0.003999999999999999,6.30311273097992,0.0765155427157879,0.0765155427157879,0.9851190476190477,6.646115312576294,120.0,1652.0,716.0
0.003999999999999999,6.2740771150588985,0.07640636682510377,0.07640636682510377,0.9642857142857143,6.617100868225098,120.0,1652.0,717.0
0.003999999999999999,6.273262929916382,0.07641916021704674,0.07641916021704674,0.9849750384024577,6.616759548187256,120.0,1652.0,718.0
0.003999999999999999,6.277033324241638,0.07651529341936111,0.07651529341936111,0.9761904761904762,6.620641860961914,120.0,1652.0,719.0
0.003999999999999999,6.1773986768722535,0.0753119295835495,0.0753119295835495,0.9940476190476191,6.515040140151978,120.0,592.0,720.0
0.003999999999999999,6.1927878856658936,0.07528491035103797,0.07528491035103797,0.9851190476190477,6.530712027549743,121.0,1652.0,721.0
0.003999999999999999,6.29929904460907,0.07664048150181771,0.07664048150181771,0.9880952380952381,6.642572441101074,121.0,1652.0,722.0
0.003999999999999999,6.2790557527542115,0.07652385741472244,0.07652385741472244,0.9776785714285714,6.620203032493591,121.0,1652.0,723.0
0.003999999999999999,6.278546004295349,0.07640787467360496,0.07640787467360496,0.9714381720430106,6.621954784393311,121.0,1652.0,724.0
0.003999999999999999,6.283165788650512,0.07629799798130989,0.07629799798130989,0.9776785714285714,6.6270017290115355,121.0,1652.0,725.0
0.003999999999999999,6.158890013694763,0.07500701975077391,0.07500701975077391,0.9702380952380952,6.496147418022156,121.0,592.0,726.0
0.003999999999999999,6.178306493759155,0.07512974303215741,0.07512974303215741,0.9821428571428571,6.515416436195373,122.0,1652.0,727.0
0.003999999999999999,6.29548177242279,0.07656960226595402,0.07656960226595402,0.9657738095238095,6.638225927352905,122.0,1652.0,728.0
0.003999999999999999,6.273271579742431,0.07641441382467747,0.07641441382467747,0.9880952380952381,6.6151315879821775,122.0,1652.0,729.0
0.003999999999999999,6.271920647621155,0.07618727199733258,0.07618727199733258,0.9851190476190477,6.612314281463623,122.0,1652.0,730.0
0.003999999999999999,6.298230485916138,0.07622226558625698,0.07622226558625698,0.9732142857142857,6.639146509170533,122.0,1652.0,731.0
0.003999999999999999,6.177357153892517,0.07505144990980625,0.07505144990980625,0.9702380952380952,6.511379251480102,122.0,592.0,732.0
0.003999999999999999,6.180212664604187,0.07509996853768826,0.07509996853768826,0.9791666666666666,6.514887275695801,123.0,1652.0,733.0
0.003999999999999999,6.296594934463501,0.07639624495059252,0.07639624495059252,0.9791666666666666,6.63698410987854,123.0,1652.0,734.0
0.003999999999999999,6.289284958839416,0.07630563575774431,0.07630563575774431,0.9866071428571429,6.630360894203186,123.0,1652.0,735.0
0.003999999999999999,6.301627721786499,0.07620531294494867,0.07620531294494867,0.9851190476190477,6.642804708480835,123.0,1652.0,736.0
0.003999999999999999,6.303596391677856,0.0760839195922017,0.0760839195922017,0.9806547619047619,6.646181988716125,123.0,1652.0,737.0
0.003999999999999999,6.191587252616882,0.07477774001657962,0.07477774001657962,0.9821428571428571,6.528038439750671,123.0,592.0,738.0
0.003999999999999999,6.209442687034607,0.07482362113893032,0.07482362113893032,0.9639976958525345,6.544371042251587,124.0,1652.0,739.0
0.003999999999999999,6.322202134132385,0.07606751386076212,0.07606751386076212,0.9895833333333334,6.662843580245972,124.0,1652.0,740.0
0.003999999999999999,6.316120872497558,0.07595864567905665,0.07595864567905665,0.9717261904761905,6.656078519821167,124.0,1652.0,741.0
0.003999999999999999,6.322503976821899,0.07614989403635264,0.07614989403635264,0.9583333333333334,6.662704730033875,124.0,1652.0,742.0
0.003999999999999999,6.322862129211426,0.07631808418780565,0.07631808418780565,0.9732142857142857,6.662898473739624,124.0,1652.0,743.0
0.003999999999999999,6.201652154922486,0.07506272777915,0.07506272777915,0.9761904761904762,6.537011413574219,124.0,592.0,744.0
0.003999999999999999,6.206708021163941,0.07521467074751854,0.07521467074751854,0.9761904761904762,6.54259557723999,125.0,1652.0,745.0
0.003999999999999999,6.3241559553146365,0.07667520724236965,0.07667520724236965,0.9583333333333334,6.665607671737671,125.0,1652.0,746.0
0.003999999999999999,6.321898279190063,0.07670782335102558,0.07670782335102558,0.9776785714285714,6.6633097410202025,125.0,1652.0,747.0
0.003999999999999999,6.327911262512207,0.07658746846020222,0.07658746846020222,0.9866071428571429,6.668315725326538,125.0,1652.0,748.0
0.003999999999999999,6.336099042892456,0.07666006736457348,0.07666006736457348,0.9836309523809523,6.67980923652649,125.0,1652.0,749.0
0.003999999999999999,6.218220114707947,0.07553651716560125,0.07553651716560125,0.9642857142857143,6.5564713335037235,125.0,592.0,750.0
0.003999999999999999,6.238451881408691,0.0757934058830142,0.0757934058830142,0.9761904761904762,6.578154277801514,126.0,1652.0,751.0
0.003999999999999999,6.355900630950928,0.0769323368370533,0.0769323368370533,0.9940476190476191,6.701963906288147,126.0,1652.0,752.0
0.003999999999999999,6.342209458351135,0.07686843022704125,0.07686843022704125,0.9866071428571429,6.69037549495697,126.0,1652.0,753.0
0.003999999999999999,6.3404426717758176,0.07679009810090065,0.07679009810090065,0.9940476190476191,6.687525444030761,126.0,1652.0,754.0
0.003999999999999999,6.339309496879578,0.07669573038816452,0.07669573038816452,0.9791666666666666,6.687475533485412,126.0,1652.0,755.0
0.003999999999999999,6.2150102233886715,0.07539130207151175,0.07539130207151175,0.9821428571428571,6.556583566665649,126.0,592.0,756.0
0.003999999999999999,6.232715649604797,0.07533086698502302,0.07533086698502302,0.9821428571428571,6.572112293243408,127.0,1652.0,757.0
0.003999999999999999,6.355460276603699,0.07657388288527728,0.07657388288527728,0.9791666666666666,6.700645694732666,127.0,1652.0,758.0
0.003999999999999999,6.344147772789001,0.07648048985749484,0.07648048985749484,0.9821428571428571,6.688172521591187,127.0,1652.0,759.0
0.003999999999999999,6.352004628181458,0.07641850132495165,0.07641850132495165,0.9806547619047619,6.69605975151062,127.0,1652.0,760.0
0.003999999999999999,6.3395931434631345,0.07617762047797441,0.07617762047797441,0.9791666666666666,6.683607287406922,127.0,1652.0,761.0
0.003999999999999999,6.213948216438293,0.07494959957897664,0.07494959957897664,0.9583333333333334,6.55289391040802,127.0,592.0,762.0
0.003999999999999999,6.221315722465516,0.0748694308847189,0.0748694308847189,0.9791186635944701,6.560078082084655,128.0,1652.0,763.0
0.003999999999999999,6.333275265693665,0.0762603822350502,0.0762603822350502,0.9791666666666666,6.677232894897461,128.0,1652.0,764.0
0.003999999999999999,6.32477900981903,0.07581994861364365,0.07581994861364365,0.9776785714285714,6.670274958610535,128.0,1652.0,765.0
0.003999999999999999,6.321069841384888,0.0756830994784832,0.0756830994784832,0.9851190476190477,6.6664472103118895,128.0,1652.0,766.0
0.003999999999999999,6.328924078941345,0.07559501141309738,0.07559501141309738,0.9776785714285714,6.674960012435913,128.0,1652.0,767.0
0.003999999999999999,6.2108758401870725,0.07434855416417122,0.07434855416417122,0.9583333333333334,6.550967979431152,128.0,592.0,768.0
0.003999999999999999,6.230860934257508,0.07444008514285087,0.07444008514285087,0.9821428571428571,6.570999708175659,129.0,1652.0,769.0
0.003999999999999999,6.331831293106079,0.07577762156724929,0.07577762156724929,0.9820948540706606,6.677002463340759,129.0,1652.0,770.0
0.003999999999999999,6.319022908210754,0.07569118618965148,0.07569118618965148,0.9657738095238095,6.662047619819641,129.0,1652.0,771.0
0.003999999999999999,6.328876857757568,0.07560723215341568,0.07560723215341568,0.9761904761904762,6.673273277282715,129.0,1652.0,772.0
0.003999999999999999,6.335982255935669,0.0755186352133751,0.0755186352133751,0.9925595238095238,6.681161904335022,129.0,1652.0,773.0
0.003999999999999999,6.220756282806397,0.07418918639421462,0.07418918639421462,0.9940476190476191,6.559006991386414,129.0,592.0,774.0
0.003999999999999999,6.230521030426026,0.07406115502119065,0.07406115502119065,0.9955357142857143,6.569165983200073,130.0,1652.0,775.0
0.003999999999999999,6.352029438018799,0.07553620699793101,0.07553620699793101,0.9523809523809523,6.696934928894043,130.0,1652.0,776.0
0.003999999999999999,6.3391402196884155,0.07526022214442492,0.07526022214442492,0.9895353302611367,6.68190911769867,130.0,1652.0,777.0
0.003999999999999999,6.32848165512085,0.0747624034062028,0.0747624034062028,0.9910714285714286,6.669702744483947,130.0,1652.0,778.0
0.003999999999999999,6.348275308609009,0.07473037410527468,0.07473037410527468,0.9836309523809523,6.6893560552597044,130.0,1652.0,779.0
0.003999999999999999,6.227492518424988,0.07354127626866103,0.07354127626866103,0.9880952380952381,6.563210072517395,130.0,592.0,780.0
0.003999999999999999,6.232191529273987,0.07334648128598928,0.07334648128598928,0.9820948540706606,6.568426585197448,131.0,1652.0,781.0
0.003999999999999999,6.333269233703613,0.07451623316854239,0.07451623316854239,0.9747023809523809,6.676019229888916,131.0,1652.0,782.0
0.003999999999999999,6.321130013465881,0.07426825758069754,0.07426825758069754,0.9910714285714286,6.664090809822082,131.0,1652.0,783.0
0.003999999999999999,6.319981708526611,0.07416334491223096,0.07416334491223096,0.9776785714285714,6.661052002906799,131.0,1652.0,784.0
0.003999999999999999,6.317892360687256,0.0739893290027976,0.0739893290027976,0.9866071428571429,6.6570584583282475,131.0,1652.0,785.0
0.003999999999999999,6.204680905342102,0.0728178047761321,0.0728178047761321,0.9940476190476191,6.537384505271912,131.0,592.0,786.0
0.003999999999999999,6.221083402633667,0.07279598023742437,0.07279598023742437,0.9791666666666666,6.552938551902771,132.0,1652.0,787.0
0.003999999999999999,6.3467989253997805,0.07391399092972278,0.07391399092972278,0.9910714285714286,6.684222474098205,132.0,1652.0,788.0
0.003999999999999999,6.322133159637451,0.07371446274220944,0.07371446274220944,0.9836309523809523,6.659806995391846,132.0,1652.0,789.0
0.003999999999999999,6.31523181438446,0.07351409025490284,0.07351409025490284,0.9880952380952381,6.652762532234192,132.0,1652.0,790.0
0.003999999999999999,6.317973370552063,0.07346574373543263,0.07346574373543263,0.9791666666666666,6.655768942832947,132.0,1652.0,791.0
0.003999999999999999,6.19961181640625,0.07195324588567019,0.07195324588567019,0.9940476190476191,6.53104887008667,132.0,592.0,792.0
0.003999999999999999,6.198697113990784,0.07172076288610697,0.07172076288610697,0.9835349462365592,6.531984224319458,133.0,1652.0,793.0
0.003999999999999999,6.307273244857788,0.07296090684831143,0.07296090684831143,0.9851190476190477,6.646208167076111,133.0,1652.0,794.0
0.003999999999999999,6.303912987709046,0.07290521390736103,0.07290521390736103,0.9775345622119815,6.643483371734619,133.0,1652.0,795.0
0.003999999999999999,6.3085704517364505,0.0727449307590723,0.0727449307590723,0.9716301843317974,6.64828127861023,133.0,1652.0,796.0
